time,loss,mse_loss,val_loss,val_mse_loss,lr
1.1585667133331299,-2.487,0.004,8.392,0.866,3.5113e-06
1.1551427841186523,-2.424,0.003,8.395,0.865,3.3965e-06
1.1567656993865967,-2.488,0.003,8.378,0.865,3.2836e-06
1.1565442085266113,-2.367,0.004,8.380,0.865,3.1726e-06
1.1722068786621094,-2.541,0.002,8.378,0.864,3.0634e-06
1.1610383987426758,-2.394,0.004,8.373,0.864,2.9561e-06
1.1565721035003662,-2.510,0.003,8.364,0.863,2.8506e-06
1.1560261249542236,-2.358,0.004,8.337,0.861,2.7469e-06
1.158520221710205,-2.421,0.008,8.315,0.860,2.6452e-06
1.301241159439087,-2.418,0.004,8.308,0.859,2.5453e-06
1.155362844467163,-2.403,0.005,8.282,0.858,2.4473e-06
1.1652851104736328,-2.420,0.003,8.265,0.856,2.3511e-06
1.1604225635528564,-2.485,0.002,8.235,0.854,2.2569e-06
1.1540937423706055,-2.358,0.003,8.214,0.853,2.1645e-06
1.1606671810150146,-2.504,0.005,8.197,0.853,2.0740e-06
1.160262107849121,-2.521,0.005,8.190,0.852,1.9854e-06
1.159360647201538,-2.524,0.002,8.193,0.853,1.8987e-06
1.170384407043457,-2.420,0.004,8.186,0.852,1.8139e-06
1.1537261009216309,-2.505,0.003,8.178,0.852,1.7310e-06
1.1610651016235352,-2.468,0.003,8.174,0.852,1.6500e-06
1.1587421894073486,-2.510,0.003,8.160,0.852,1.5709e-06
1.161543607711792,-2.400,0.003,8.159,0.852,1.4938e-06
1.160231113433838,-2.460,0.003,8.163,0.852,1.4185e-06
1.1554007530212402,-2.509,0.003,8.156,0.852,1.3452e-06
1.153419017791748,-2.427,0.003,8.157,0.852,1.2738e-06
1.154515266418457,-2.418,0.004,8.172,0.853,1.2043e-06
1.160999059677124,-2.468,0.002,8.181,0.854,1.1367e-06
1.1594538688659668,-2.522,0.003,8.184,0.854,1.0711e-06
1.1596136093139648,-2.309,0.004,8.186,0.854,1.0073e-06
1.1611371040344238,-2.466,0.003,8.200,0.855,9.4557e-07
1.1747794151306152,-2.439,0.005,8.212,0.856,8.8574e-07
1.153770923614502,-2.471,0.002,8.210,0.856,8.2784e-07
1.1565914154052734,-2.449,0.003,8.218,0.856,7.7188e-07
1.1575253009796143,-2.358,0.004,8.224,0.856,7.1787e-07
1.1540412902832031,-2.384,0.005,8.236,0.857,6.6580e-07
1.1577892303466797,-2.368,0.006,8.241,0.857,6.1568e-07
1.157088041305542,-2.424,0.005,8.231,0.857,5.6751e-07
1.1539130210876465,-2.488,0.002,8.245,0.858,5.2129e-07
1.156630516052246,-2.473,0.003,8.247,0.858,4.7703e-07
1.1533918380737305,-2.450,0.003,8.256,0.858,4.3472e-07
1.1536998748779297,-2.483,0.003,8.263,0.859,3.9436e-07
1.1542329788208008,-2.482,0.004,8.272,0.859,3.5597e-07
1.154498815536499,-2.467,0.003,8.269,0.859,3.1953e-07
1.1737732887268066,-2.431,0.004,8.270,0.859,2.8506e-07
1.1553897857666016,-2.468,0.002,8.273,0.859,2.5255e-07
1.1533262729644775,-2.464,0.003,8.279,0.859,2.2200e-07
1.153632402420044,-2.522,0.002,8.280,0.859,1.9342e-07
1.1574208736419678,-2.538,0.002,8.285,0.860,1.6680e-07
1.1549255847930908,-2.471,0.002,8.282,0.859,1.4215e-07
1.1535520553588867,-2.490,0.003,8.284,0.860,1.1947e-07
1.159175157546997,-2.377,0.005,8.285,0.860,9.8763e-08
1.153660535812378,-2.422,0.004,8.292,0.860,8.0022e-08
1.1613233089447021,-2.446,0.005,8.290,0.860,6.3252e-08
1.1585521697998047,-2.385,0.004,8.296,0.860,4.8453e-08
1.1615536212921143,-2.501,0.003,8.283,0.860,3.5626e-08
1.1788179874420166,-2.412,0.004,8.288,0.860,2.4772e-08
1.1580874919891357,-2.525,0.003,8.286,0.860,1.5891e-08
1.1550273895263672,-2.378,0.005,8.288,0.860,8.9824e-09
1.1570656299591064,-2.507,0.002,8.292,0.860,4.0478e-09
1.1607882976531982,-2.490,0.003,8.291,0.860,1.0870e-09
1.1545946598052979,-2.366,0.006,9.230,0.922,1.0000e-04
1.1540451049804688,-2.419,0.004,9.247,0.916,9.9999e-05
1.162179946899414,-2.406,0.004,8.819,0.885,9.9996e-05
1.1621387004852295,-2.380,0.004,8.355,0.854,9.9991e-05
1.163484811782837,-2.398,0.004,7.883,0.822,9.9984e-05
1.1550545692443848,-2.411,0.003,7.511,0.794,9.9975e-05
1.154653787612915,-2.385,0.004,7.291,0.775,9.9964e-05
1.162337303161621,-2.254,0.007,7.536,0.775,9.9952e-05
1.1770880222320557,-2.318,0.007,8.098,0.807,9.9937e-05
1.1586358547210693,-2.287,0.007,9.349,0.903,9.9920e-05
1.1597306728363037,-2.313,0.004,9.880,0.959,9.9901e-05
1.1533808708190918,-2.168,0.005,8.766,0.887,9.9881e-05
1.1603295803070068,-2.331,0.004,8.237,0.850,9.9858e-05
1.8365223407745361,-2.285,0.008,7.730,0.823,9.9833e-05
1.153487205505371,-2.472,0.004,7.882,0.831,9.9807e-05
1.156926155090332,-2.307,0.006,7.598,0.806,9.9778e-05
1.1642606258392334,-2.377,0.004,7.840,0.826,9.9748e-05
1.15858793258667,-2.335,0.005,8.751,0.893,9.9715e-05
1.1590638160705566,-2.487,0.003,9.678,0.955,9.9681e-05
1.1605522632598877,-2.368,0.007,10.162,0.988,9.9644e-05
1.1589148044586182,-2.109,0.009,8.855,0.899,9.9606e-05
1.1705293655395508,-2.196,0.004,7.757,0.813,9.9565e-05
1.1539628505706787,-2.187,0.005,7.481,0.792,9.9523e-05
1.158698320388794,-2.196,0.008,7.837,0.817,9.9479e-05
1.1591534614562988,-2.142,0.006,8.401,0.862,9.9433e-05
1.1599352359771729,-2.296,0.006,8.601,0.887,9.9384e-05
1.1615679264068604,-2.470,0.003,9.123,0.919,9.9334e-05
1.1602072715759277,-2.103,0.005,9.740,0.970,9.9282e-05
1.155604362487793,-2.266,0.005,10.333,1.010,9.9228e-05
1.1537835597991943,-2.288,0.006,9.948,0.985,9.9172e-05
1.156466007232666,-2.350,0.004,9.483,0.947,9.9114e-05
1.153458833694458,-2.289,0.008,8.867,0.906,9.9055e-05
1.1538429260253906,-2.276,0.008,8.052,0.856,9.8993e-05
1.154237985610962,-2.289,0.005,7.974,0.838,9.8929e-05
1.1611976623535156,-2.252,0.006,8.050,0.832,9.8863e-05
1.1586244106292725,-2.098,0.009,8.059,0.818,9.8796e-05
1.1541748046875,-2.459,0.004,8.082,0.803,9.8726e-05
1.1621792316436768,-2.121,0.008,8.392,0.834,9.8655e-05
1.1606206893920898,-2.320,0.006,8.392,0.855,9.8582e-05
1.1589641571044922,-2.387,0.005,8.063,0.834,9.8506e-05
1.1586377620697021,-2.345,0.004,7.718,0.808,9.8429e-05
1.1588585376739502,-2.331,0.008,7.186,0.767,9.8350e-05
1.1577274799346924,-2.347,0.006,7.006,0.752,9.8269e-05
1.158632516860962,-2.227,0.007,7.212,0.766,9.8186e-05
1.1577696800231934,-2.359,0.006,7.786,0.806,9.8101e-05
1.1602632999420166,-2.389,0.004,7.810,0.810,9.8015e-05
1.1593458652496338,-2.424,0.004,7.835,0.818,9.7926e-05
1.1601495742797852,-2.363,0.004,7.940,0.844,9.7836e-05
1.160858154296875,-2.475,0.003,8.136,0.871,9.7743e-05
5.2564003467559814,-2.410,0.004,7.973,0.868,9.7649e-05
1.1585381031036377,-2.516,0.002,7.953,0.870,9.7553e-05
1.1574223041534424,-2.462,0.004,7.943,0.873,9.7455e-05
1.1570632457733154,-2.499,0.004,8.373,0.907,9.7355e-05
1.152780294418335,-2.307,0.006,8.771,0.936,9.7253e-05
1.1550705432891846,-2.403,0.003,8.925,0.936,9.7150e-05
1.1536056995391846,-2.389,0.004,8.694,0.903,9.7044e-05
1.1536643505096436,-2.379,0.006,8.367,0.859,9.6937e-05
1.1609816551208496,-2.281,0.004,8.286,0.843,9.6827e-05
1.1607990264892578,-2.519,0.003,8.387,0.845,9.6716e-05
1.1636388301849365,-2.360,0.005,8.215,0.833,9.6604e-05
1.1598939895629883,-2.389,0.005,8.021,0.826,9.6489e-05
1.158747673034668,-2.315,0.007,8.048,0.843,9.6372e-05
1.1588563919067383,-2.318,0.004,8.359,0.873,9.6254e-05
1.155087947845459,-2.125,0.006,8.054,0.850,9.6134e-05
1.1551909446716309,-2.401,0.004,7.976,0.848,9.6012e-05
1.1536672115325928,-2.203,0.006,8.081,0.875,9.5888e-05
1.1604623794555664,-2.483,0.004,8.608,0.922,9.5762e-05
1.1547267436981201,-2.296,0.006,8.558,0.922,9.5635e-05
1.1561534404754639,-2.385,0.004,8.214,0.891,9.5505e-05
1.1643786430358887,-2.290,0.005,8.209,0.877,9.5374e-05
1.1547532081604004,-2.426,0.004,8.783,0.903,9.5241e-05
1.1591455936431885,-2.384,0.005,9.721,0.958,9.5107e-05
1.1555428504943848,-2.225,0.006,10.154,0.985,9.4970e-05
1.1600894927978516,-2.366,0.004,10.236,0.983,9.4832e-05
1.1547274589538574,-2.391,0.004,9.935,0.967,9.4692e-05
1.159006118774414,-2.205,0.007,9.581,0.961,9.4550e-05
1.1544995307922363,-2.364,0.005,9.155,0.942,9.4407e-05
1.5830600261688232,-2.333,0.006,8.751,0.914,9.4262e-05
1.154064416885376,-2.474,0.003,8.571,0.894,9.4115e-05
1.1543128490447998,-2.333,0.005,8.834,0.905,9.3966e-05
1.16493558883667,-2.345,0.005,8.997,0.916,9.3815e-05
1.161222219467163,-2.424,0.002,9.245,0.931,9.3663e-05
1.1736717224121094,-2.416,0.005,9.452,0.939,9.3509e-05
1.153676986694336,-2.388,0.004,9.681,0.947,9.3354e-05
1.156900405883789,-2.404,0.004,9.305,0.916,9.3196e-05
1.1559338569641113,-2.390,0.004,8.757,0.862,9.3037e-05
1.1548614501953125,-2.219,0.006,8.603,0.855,9.2876e-05
1.1587245464324951,-2.319,0.005,8.761,0.885,9.2714e-05
1.1594762802124023,-2.394,0.004,8.593,0.888,9.2550e-05
1.158332347869873,-2.268,0.005,8.356,0.880,9.2384e-05
1.1592822074890137,-2.440,0.002,8.435,0.887,9.2216e-05
1.1628644466400146,-2.296,0.005,8.850,0.909,9.2047e-05
1.160243034362793,-2.337,0.004,9.809,0.970,9.1876e-05
1.1619126796722412,-2.381,0.005,10.745,1.025,9.1704e-05
1.5425209999084473,-2.331,0.007,10.384,0.989,9.1530e-05
1.1595878601074219,-2.487,0.003,9.567,0.922,9.1354e-05
1.159186840057373,-2.515,0.003,8.829,0.860,9.1177e-05
1.1550426483154297,-2.354,0.005,8.291,0.827,9.0998e-05
1.1583008766174316,-2.345,0.005,8.218,0.825,9.0817e-05
1.1610181331634521,-2.499,0.003,8.374,0.845,9.0635e-05
1.1574158668518066,-2.375,0.004,8.383,0.851,9.0451e-05
1.1593351364135742,-2.469,0.004,8.521,0.867,9.0265e-05
1.1613337993621826,-2.321,0.005,8.839,0.900,9.0078e-05
1.1608452796936035,-2.439,0.003,9.066,0.927,8.9890e-05
1.1578917503356934,-2.346,0.004,9.478,0.967,8.9700e-05
1.159611463546753,-2.443,0.005,9.292,0.967,8.9508e-05
1.1602129936218262,-2.403,0.004,8.645,0.931,8.9314e-05
1.155231237411499,-2.319,0.005,8.351,0.910,8.9120e-05
1.1614477634429932,-2.476,0.002,8.509,0.922,8.8923e-05
1.157860279083252,-2.372,0.003,9.384,0.979,8.8725e-05
1.159332036972046,-2.339,0.004,10.271,1.035,8.8526e-05
1.1597731113433838,-2.362,0.004,10.124,1.026,8.8325e-05
1.1585924625396729,-2.416,0.004,9.719,0.996,8.8122e-05
1.15628981590271,-2.548,0.002,9.404,0.971,8.7918e-05
1.1567907333374023,-2.329,0.006,9.311,0.954,8.7713e-05
1.1601359844207764,-2.476,0.004,9.387,0.952,8.7506e-05
1.1588478088378906,-2.418,0.004,9.621,0.958,8.7297e-05
1.1603033542633057,-2.215,0.005,9.220,0.926,8.7087e-05
1.1554405689239502,-2.410,0.003,8.954,0.906,8.6876e-05
1.1545743942260742,-2.381,0.005,8.930,0.915,8.6663e-05
1.167248249053955,-2.480,0.003,9.380,0.953,8.6448e-05
1.1570281982421875,-2.434,0.005,9.981,0.992,8.6233e-05
1.1598997116088867,-2.465,0.004,10.553,1.025,8.6015e-05
1.5242595672607422,-2.435,0.004,11.214,1.057,8.5797e-05
1.1559100151062012,-2.366,0.004,11.360,1.055,8.5577e-05
1.1590144634246826,-2.436,0.004,10.915,1.021,8.5355e-05
1.1538915634155273,-2.315,0.007,10.418,0.986,8.5133e-05
1.1571831703186035,-2.452,0.005,10.103,0.974,8.4908e-05
1.155348539352417,-2.308,0.005,9.998,0.976,8.4683e-05
1.160057783126831,-2.401,0.004,9.549,0.952,8.4456e-05
1.1579468250274658,-2.448,0.007,9.158,0.929,8.4227e-05
1.1616413593292236,-2.430,0.003,9.330,0.934,8.3998e-05
1.1577703952789307,-2.509,0.004,9.594,0.948,8.3767e-05
1.161651849746704,-2.433,0.003,9.887,0.964,8.3534e-05
1.1622130870819092,-2.288,0.005,9.523,0.936,8.3301e-05
1.1602189540863037,-2.306,0.004,8.986,0.899,8.3066e-05
1.1543617248535156,-2.271,0.004,8.874,0.906,8.2829e-05
1.1598927974700928,-2.373,0.005,8.555,0.892,8.2592e-05
1.160229206085205,-2.444,0.003,8.713,0.905,8.2353e-05
1.1588122844696045,-2.410,0.004,8.854,0.913,8.2113e-05
1.1588630676269531,-2.319,0.004,8.904,0.907,8.1871e-05
1.1570827960968018,-2.180,0.008,9.429,0.943,8.1629e-05
1.1543917655944824,-2.591,0.003,9.935,0.979,8.1385e-05
1.1528892517089844,-2.413,0.004,10.208,0.997,8.1139e-05
1.1532065868377686,-2.354,0.005,10.369,1.007,8.0893e-05
1.1657192707061768,-2.149,0.007,9.463,0.944,8.0645e-05
1.1686699390411377,-2.398,0.004,9.139,0.915,8.0397e-05
1.1593303680419922,-2.212,0.007,9.430,0.944,8.0146e-05
1.1613645553588867,-2.232,0.006,10.114,0.995,7.9895e-05
8.722766637802124,-2.299,0.004,10.719,1.032,7.9643e-05
1.1580369472503662,-2.230,0.006,10.313,0.998,7.9389e-05
1.1576077938079834,-2.362,0.004,9.648,0.942,7.9135e-05
1.1588482856750488,-2.379,0.004,9.249,0.912,7.8879e-05
1.1577258110046387,-2.257,0.005,9.361,0.930,7.8622e-05
1.275177001953125,-2.435,0.004,9.960,0.967,7.8363e-05
1.1589422225952148,-2.108,0.006,9.690,0.940,7.8104e-05
1.159348964691162,-2.315,0.004,9.294,0.905,7.7844e-05
1.1539909839630127,-2.569,0.003,9.219,0.891,7.7582e-05
1.1592202186584473,-2.322,0.004,9.625,0.919,7.7320e-05
1.1575922966003418,-2.539,0.002,10.240,0.960,7.7056e-05
1.154233455657959,-2.418,0.004,10.363,0.967,7.6791e-05
1.1538176536560059,-2.343,0.004,9.980,0.943,7.6526e-05
1.1534874439239502,-2.418,0.003,9.660,0.923,7.6259e-05
1.1532015800476074,-2.320,0.005,9.649,0.934,7.5991e-05
1.153207778930664,-2.178,0.006,9.537,0.945,7.5722e-05
1.1606855392456055,-2.329,0.004,9.176,0.931,7.5452e-05
1.161060094833374,-2.552,0.003,9.131,0.936,7.5181e-05
1.157231330871582,-2.468,0.005,9.248,0.943,7.4909e-05
1.1531236171722412,-2.441,0.006,9.668,0.970,7.4636e-05
1.153275966644287,-2.318,0.006,10.502,1.024,7.4363e-05
1.1560420989990234,-2.381,0.005,10.900,1.047,7.4088e-05
1.1538705825805664,-2.355,0.006,10.652,1.025,7.3812e-05
1.1602470874786377,-2.322,0.005,10.216,1.001,7.3535e-05
1.1561203002929688,-2.396,0.004,10.189,1.004,7.3258e-05
1.1584258079528809,-2.267,0.005,10.141,1.009,7.2979e-05
1.1567554473876953,-2.400,0.005,9.922,0.998,7.2700e-05
1.158454418182373,-2.305,0.004,10.171,1.018,7.2419e-05
1.1603713035583496,-2.376,0.004,10.496,1.037,7.2138e-05
1.156872272491455,-2.357,0.005,10.863,1.057,7.1856e-05
1.1527941226959229,-2.480,0.003,11.258,1.085,7.1573e-05
1.1600539684295654,-2.326,0.005,11.347,1.097,7.1289e-05
1.1586439609527588,-2.420,0.004,11.314,1.097,7.1004e-05
1.1535542011260986,-2.349,0.005,10.893,1.066,7.0719e-05
1.1548206806182861,-2.391,0.005,10.295,1.025,7.0432e-05
1.1536874771118164,-2.416,0.003,10.033,1.010,7.0145e-05
1.1550555229187012,-2.379,0.005,10.162,1.020,6.9857e-05
1.171468734741211,-2.399,0.003,10.345,1.028,6.9569e-05
1.1560208797454834,-2.432,0.003,10.165,1.010,6.9279e-05
1.1555383205413818,-2.454,0.003,10.391,1.013,6.8989e-05
1.1528065204620361,-2.465,0.003,10.820,1.031,6.8698e-05
1.1585044860839844,-2.506,0.003,11.277,1.062,6.8406e-05
1.1732640266418457,-2.527,0.002,11.951,1.104,6.8114e-05
1.1571741104125977,-2.380,0.004,12.073,1.109,6.7821e-05
1.158125877380371,-2.255,0.005,11.645,1.079,6.7527e-05
1.1573588848114014,-2.466,0.003,11.077,1.042,6.7232e-05
1.1541025638580322,-2.350,0.007,10.633,1.017,6.6937e-05
1.152602195739746,-2.503,0.003,10.210,0.991,6.6641e-05
1.1552314758300781,-2.561,0.002,9.925,0.974,6.6344e-05
1.1557402610778809,-2.309,0.005,9.701,0.959,6.6047e-05
1.154749870300293,-2.490,0.002,9.759,0.958,6.5749e-05
1.152573585510254,-2.485,0.003,10.114,0.973,6.5451e-05
1.2666494846343994,-2.420,0.004,10.290,0.984,6.5152e-05
1.160095453262329,-2.435,0.003,10.309,0.989,6.4852e-05
1.1586663722991943,-2.513,0.003,10.203,0.985,6.4552e-05
1.1545133590698242,-2.397,0.004,10.073,0.978,6.4251e-05
1.1526918411254883,-2.501,0.003,9.980,0.972,6.3950e-05
1.152513027191162,-2.438,0.003,9.860,0.956,6.3648e-05
1.1530957221984863,-2.403,0.007,9.445,0.919,6.3345e-05
1.152979850769043,-2.393,0.006,9.351,0.914,6.3042e-05
1.1528716087341309,-2.450,0.004,9.283,0.914,6.2739e-05
1.1561307907104492,-2.453,0.003,9.215,0.911,6.2435e-05
1.1618380546569824,-2.343,0.008,8.915,0.895,6.2130e-05
1.159679889678955,-2.373,0.004,8.919,0.898,6.1825e-05
1.157174825668335,-2.530,0.004,9.062,0.908,6.1520e-05
1.16048002243042,-2.355,0.005,9.455,0.933,6.1214e-05
1.1560802459716797,-2.426,0.004,10.219,0.991,6.0907e-05
1.154055118560791,-2.411,0.003,10.677,1.020,6.0600e-05
1.1533918380737305,-2.383,0.004,10.847,1.027,6.0293e-05
1.155426263809204,-2.329,0.005,10.603,1.018,5.9986e-05
1.158898115158081,-2.359,0.005,10.042,0.985,5.9678e-05
1.1580910682678223,-2.471,0.004,9.268,0.935,5.9369e-05
1.1569833755493164,-2.544,0.003,8.747,0.896,5.9060e-05
1.1595683097839355,-2.441,0.003,8.544,0.878,5.8751e-05
1.1557283401489258,-2.419,0.002,8.730,0.887,5.8442e-05
1.1595425605773926,-2.388,0.004,9.035,0.899,5.8132e-05
1.1618800163269043,-2.465,0.004,9.631,0.931,5.7822e-05
1.1586143970489502,-2.414,0.003,9.962,0.945,5.7511e-05
1.1589627265930176,-2.413,0.005,10.402,0.963,5.7201e-05
1.154261827468872,-2.485,0.005,11.155,1.001,5.6890e-05
1.1546502113342285,-2.485,0.002,11.754,1.036,5.6578e-05
1.1697871685028076,-2.340,0.005,11.871,1.050,5.6267e-05
1.1587774753570557,-2.428,0.004,11.437,1.035,5.5955e-05
1.1613743305206299,-2.395,0.005,11.058,1.032,5.5643e-05
1.1591992378234863,-2.450,0.003,10.556,1.018,5.5331e-05
1.1568331718444824,-2.333,0.005,9.871,0.982,5.5018e-05
1.15889310836792,-2.465,0.003,9.363,0.950,5.4705e-05
1.1582646369934082,-2.469,0.003,9.227,0.941,5.4393e-05
1.1583912372589111,-2.208,0.005,9.413,0.952,5.4080e-05
1.1578614711761475,-2.566,0.002,9.749,0.969,5.3766e-05
1.1585357189178467,-2.360,0.004,9.688,0.957,5.3453e-05
1.1584787368774414,-2.395,0.004,9.497,0.937,5.3140e-05
1.158195972442627,-2.383,0.005,9.542,0.932,5.2826e-05
1.158586025238037,-2.564,0.002,9.872,0.948,5.2512e-05
1.1720921993255615,-2.551,0.003,10.027,0.952,5.2198e-05
1.159097671508789,-2.417,0.003,10.064,0.952,5.1885e-05
1.159257173538208,-2.518,0.003,9.964,0.946,5.1571e-05
1.1577842235565186,-2.515,0.003,9.865,0.939,5.1257e-05
1.157484769821167,-2.479,0.005,9.829,0.935,5.0942e-05
1.1550571918487549,-2.514,0.002,10.116,0.952,5.0628e-05
1.8431951999664307,-2.545,0.002,10.237,0.960,5.0314e-05
1.1600773334503174,-2.619,0.001,10.244,0.961,5.0000e-05
1.1544654369354248,-2.510,0.003,10.027,0.948,4.9686e-05
1.1587369441986084,-2.528,0.002,9.971,0.948,4.9372e-05
1.161015272140503,-2.542,0.003,9.938,0.950,4.9058e-05
1.1605851650238037,-2.480,0.003,9.972,0.961,4.8744e-05
1.175126075744629,-2.407,0.004,10.198,0.981,4.8430e-05
1.157719373703003,-2.392,0.004,10.374,0.991,4.8116e-05
1.1598565578460693,-2.433,0.004,10.370,0.987,4.7802e-05
1.1539130210876465,-2.425,0.004,10.333,0.982,4.7488e-05
1.1546471118927002,-2.408,0.005,10.326,0.979,4.7174e-05
1.1548163890838623,-2.446,0.003,10.576,0.996,4.6861e-05
1.15629243850708,-2.369,0.004,10.905,1.023,4.6547e-05
1.160327672958374,-2.461,0.003,11.357,1.058,4.6234e-05
1.160668134689331,-2.455,0.003,11.715,1.085,4.5921e-05
1.1628568172454834,-2.315,0.006,11.620,1.081,4.5607e-05
1.1603600978851318,-2.463,0.005,11.416,1.067,4.5295e-05
1.1599974632263184,-2.404,0.009,11.198,1.053,4.4982e-05
1.158402919769287,-2.478,0.003,11.047,1.043,4.4669e-05
1.175736904144287,-2.508,0.002,10.965,1.038,4.4357e-05
1.1623904705047607,-2.379,0.004,10.894,1.033,4.4045e-05
1.157785177230835,-2.464,0.003,10.816,1.027,4.3733e-05
1.1588869094848633,-2.482,0.003,10.801,1.023,4.3422e-05
1.1609690189361572,-2.353,0.004,10.654,1.008,4.3111e-05
1.1592803001403809,-2.487,0.003,10.555,0.998,4.2800e-05
1.868009090423584,-2.434,0.006,10.559,0.990,4.2489e-05
1.1585981845855713,-2.442,0.003,10.673,0.995,4.2178e-05
1.156921625137329,-2.539,0.002,10.878,1.006,4.1868e-05
1.153822898864746,-2.373,0.004,10.982,1.010,4.1558e-05
1.1598656177520752,-2.312,0.004,11.021,1.011,4.1249e-05
2.335444927215576,-2.457,0.003,10.942,1.006,4.0940e-05
1.1565368175506592,-2.522,0.003,10.782,0.993,4.0631e-05
1.1578588485717773,-2.515,0.003,10.507,0.971,4.0323e-05
1.1593024730682373,-2.400,0.004,10.387,0.961,4.0015e-05
1.164381742477417,-2.472,0.003,10.401,0.962,3.9707e-05
1.1583216190338135,-2.494,0.003,10.620,0.979,3.9400e-05
1.1604599952697754,-2.413,0.006,10.669,0.988,3.9093e-05
1.1552116870880127,-2.328,0.007,10.628,0.991,3.8787e-05
1.1566407680511475,-2.494,0.002,10.483,0.987,3.8481e-05
1.2172067165374756,-2.450,0.003,10.295,0.979,3.8175e-05
1.155705451965332,-2.525,0.004,10.396,0.988,3.7870e-05
1.1652851104736328,-2.250,0.006,10.703,1.016,3.7566e-05
1.159055471420288,-2.403,0.006,11.236,1.056,3.7262e-05
1.1639690399169922,-2.438,0.003,11.638,1.081,3.6958e-05
1.1529967784881592,-2.478,0.003,11.814,1.091,3.6655e-05
1.1581456661224365,-2.350,0.005,11.616,1.076,3.6352e-05
1.1555047035217285,-2.413,0.004,11.500,1.060,3.6051e-05
1.1564350128173828,-2.512,0.003,11.360,1.041,3.5749e-05
1.161224126815796,-2.504,0.002,11.398,1.036,3.5448e-05
1.1533923149108887,-2.440,0.005,11.567,1.049,3.5148e-05
1.1611437797546387,-2.302,0.005,11.797,1.070,3.4848e-05
1.1606602668762207,-2.499,0.002,12.073,1.092,3.4549e-05
1.1588194370269775,-2.435,0.005,12.045,1.092,3.4251e-05
1.1544408798217773,-2.417,0.005,11.789,1.076,3.3953e-05
1.3650119304656982,-2.364,0.005,11.294,1.042,3.3656e-05
1.160334587097168,-2.459,0.004,10.577,0.990,3.3359e-05
1.165710210800171,-2.574,0.002,10.182,0.956,3.3063e-05
1.1595561504364014,-2.341,0.004,9.991,0.943,3.2768e-05
1.1608920097351074,-2.382,0.003,10.063,0.950,3.2473e-05
1.1562275886535645,-2.422,0.003,10.418,0.977,3.2179e-05
1.1527669429779053,-2.524,0.003,10.931,1.014,3.1886e-05
1.1599845886230469,-2.349,0.004,11.320,1.038,3.1594e-05
1.1532566547393799,-2.432,0.003,11.389,1.043,3.1302e-05
1.165048599243164,-2.334,0.005,11.177,1.027,3.1011e-05
1.1591367721557617,-2.446,0.002,10.886,1.004,3.0721e-05
1.1600513458251953,-2.475,0.003,10.761,0.994,3.0431e-05
1.1572349071502686,-2.381,0.004,10.746,0.994,3.0143e-05
1.160128116607666,-2.395,0.005,10.762,1.002,2.9855e-05
1.1615376472473145,-2.363,0.005,10.942,1.019,2.9568e-05
1.1606087684631348,-2.533,0.003,11.151,1.034,2.9281e-05
1.1539027690887451,-2.486,0.003,11.304,1.044,2.8996e-05
1.1534364223480225,-2.398,0.004,11.196,1.035,2.8711e-05
1.156501293182373,-2.505,0.003,11.004,1.019,2.8427e-05
1.1554014682769775,-2.462,0.005,10.919,1.011,2.8144e-05
1.1528937816619873,-2.394,0.003,10.816,1.003,2.7862e-05
1.1578967571258545,-2.497,0.003,10.664,0.993,2.7581e-05
1.1535217761993408,-2.483,0.003,10.718,0.996,2.7301e-05
1.1607067584991455,-2.591,0.003,10.881,1.005,2.7021e-05
1.1577882766723633,-2.414,0.004,10.863,1.004,2.6743e-05
1.160956621170044,-2.394,0.004,10.732,0.995,2.6465e-05
1.159482479095459,-2.420,0.004,10.526,0.980,2.6188e-05
1.1535165309906006,-2.407,0.003,10.418,0.970,2.5912e-05
1.154029130935669,-2.492,0.003,10.366,0.965,2.5638e-05
1.1568338871002197,-2.482,0.003,10.415,0.968,2.5364e-05
1.1602773666381836,-2.413,0.004,10.535,0.978,2.5091e-05
1.1569948196411133,-2.491,0.003,10.673,0.990,2.4819e-05
1.1550688743591309,-2.500,0.004,10.819,1.001,2.4548e-05
1.15403151512146,-2.428,0.004,10.854,1.006,2.4278e-05
1.1542673110961914,-2.451,0.004,10.898,1.011,2.4009e-05
1.1563663482666016,-2.517,0.004,10.899,1.013,2.3741e-05
1.1593613624572754,-2.481,0.004,10.782,1.010,2.3475e-05
1.1562905311584473,-2.532,0.004,10.748,1.009,2.3209e-05
1.1538732051849365,-2.539,0.003,10.708,1.007,2.2944e-05
1.1602084636688232,-2.458,0.003,10.652,1.003,2.2680e-05
1.1562795639038086,-2.459,0.004,10.582,0.997,2.2418e-05
1.1586520671844482,-2.411,0.003,10.604,0.998,2.2156e-05
1.1550724506378174,-2.492,0.004,10.664,1.002,2.1896e-05
1.1541295051574707,-2.503,0.002,10.755,1.008,2.1637e-05
